Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Risk
0.04386889662068046,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.06824280004296181,1.1280153404966713,-0.14275524285908617,0.2673615284518315,1.0815194851776417,1
-0.4836638013977581,-1.4836921115511783,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,-0.7798923814363006,-0.23097041191231168,-0.9455327522672898,1
0.04386889662068046,0.6739942823814804,0.13882818701668687,-0.12617115563004028,0.563831289675345,1.1280153404966713,-0.7073071378009217,-0.48013638209438325,-0.43876969290605694,1
3.033220852058499,0.6739942823814804,1.6788524941552847,-2.0069099442403266,-0.7003168897612686,-0.4615365573376336,1.4127430217135737,-0.8954129990645026,-0.9455327522672898,1
0.04386889662068046,0.6739942823814804,0.13882818701668687,-0.12617115563004028,0.563831289675345,1.1280153404966713,-0.8310877706670509,1.2640254091801177,-0.9455327522672898,1
-0.30781956872494526,0.6739942823814804,0.13882818701668687,-0.12617115563004028,0.563831289675345,1.1280153404966713,-0.10558598766415786,-1.2276342926405979,0.5747564258164088,1
-0.2198974523885388,-1.4836921115511783,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,-1.256312506254786,-0.7532427267682388,-0.23097041191231168,0.5747564258164088,2
-1.3628849647618224,-1.4836921115511783,0.13882818701668687,-0.12617115563004028,1.1959053793936518,-0.4615365573376336,-0.5968513322688235,-0.8123576756704787,0.5747564258164088,1
-0.9232743830797903,-1.4836921115511783,0.13882818701668687,1.754567632980246,-0.7003168897612686,1.1280153404966713,0.24296344312601886,0.2673615284518315,0.5747564258164088,1
-0.39574168506135166,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,-0.4615365573376336,-0.4713174326482165,0.2673615284518315,-1.4522958116285227,2
-0.2198974523885388,0.6739942823814804,0.13882818701668687,1.754567632980246,-0.7003168897612686,-1.256312506254786,-0.8167109832803333,-0.48013638209438325,-0.9455327522672898,2
-0.8353522667433838,-1.4836921115511783,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,-0.8822831598978012,-0.7293023522764548,0.5747564258164088,1
-0.13197533605213238,-1.4836921115511783,1.6788524941552847,-0.12617115563004028,-0.7003168897612686,-0.4615365573376336,-0.42608315038269057,0.2673615284518315,0.5747564258164088,2
-0.2198974523885388,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,-0.4615365573376336,-0.6540078284647981,-1.0615236458525503,1.0815194851776417,1
-0.8353522667433838,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,-1.256312506254786,0.04729887332630195,0.018195558269759885,0.06799336645517597,2
1.5385448743395898,-1.4836921115511783,1.6788524941552847,-0.12617115563004028,1.8279794691119589,1.1280153404966713,1.474808664822086,0.7656934688159746,-0.9455327522672898,2
0.571401594639119,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,-1.256312506254786,-0.24619798137327342,-0.7293023522764548,0.5747564258164088,1
1.4506227580031832,0.6739942823814804,0.13882818701668687,-0.12617115563004028,0.563831289675345,-1.256312506254786,-1.0313108340284098,-1.2276342926405979,1.0815194851776417,1
-0.39574168506135166,0.6739942823814804,1.6788524941552847,1.754567632980246,-0.7003168897612686,1.1280153404966713,-0.46149913882314114,-0.7293023522764548,1.0815194851776417,1
2.593610270376467,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,-1.256312506254786,-0.9496086032697468,0.018195558269759885,-0.9455327522672898,1
-0.6595080340705709,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,2.206622208141099,1.2640254091801177,-1.4522958116285227,2
-0.4836638013977581,0.6739942823814804,1.6788524941552847,-0.12617115563004028,-0.7003168897612686,-0.4615365573376336,0.41232901160856955,1.2640254091801177,-1.4522958116285227,2
0.39555736196630614,0.6739942823814804,-1.401196120121911,-0.12617115563004028,1.8279794691119589,-1.256312506254786,-0.572305597706135,0.018195558269759885,-0.9455327522672898,2
1.2747785253303705,0.6739942823814804,0.13882818701668687,-0.12617115563004028,1.1959053793936518,1.1280153404966713,0.1745860397013866,0.2673615284518315,0.5747564258164088,1
0.04386889662068046,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,-0.4615365573376336,-0.8398541044394396,-0.23097041191231168,-0.9455327522672898,2
-0.39574168506135166,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,-0.6729431094131578,-0.48013638209438325,1.0815194851776417,1
3.3849093174041247,-1.4836921115511783,1.6788524941552847,-2.0069099442403266,-0.7003168897612686,-0.4615365573376336,0.6486693701121703,-0.9784683224585263,-0.9455327522672898,2
2.857376619385686,0.6739942823814804,-2.9412204272605087,-2.0069099442403266,-0.7003168897612686,-0.4615365573376336,-0.7378139793288345,-0.39708105870035937,-0.9455327522672898,1
-1.3628849647618224,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.06824280004296181,-1.256312506254786,-0.9134913081275051,-0.7293023522764548,1.0815194851776417,2
-0.2198974523885388,-1.4836921115511783,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,-0.4615365573376336,-0.012312196325941552,-0.23097041191231168,0.5747564258164088,1
1.626466990675996,0.6739942823814804,1.6788524941552847,-0.12617115563004028,1.1959053793936518,1.1280153404966713,0.4600178673303643,0.2673615284518315,-1.4522958116285227,2
-0.13197533605213238,0.6739942823814804,-1.401196120121911,-2.0069099442403266,-0.06824280004296181,-0.4615365573376336,0.19807981421138846,2.260689289908404,-1.4522958116285227,2
0.04386889662068046,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,-0.4615365573376336,0.22297620212497252,0.516527498633903,-1.4522958116285227,2
-0.5715859177341646,0.6739942823814804,0.13882818701668687,1.754567632980246,-0.7003168897612686,1.1280153404966713,-0.41065440294328637,-1.2276342926405979,1.0815194851776417,1
-1.2749628484254159,0.6739942823814804,0.13882818701668687,1.754567632980246,-0.06824280004296181,-0.4615365573376336,-0.0870013600666937,2.0115233197263325,1.0815194851776417,2
-0.13197533605213238,-1.4836921115511783,1.6788524941552847,-0.12617115563004028,-0.7003168897612686,-0.4615365573376336,-0.6235009869368853,-0.9784683224585263,0.06799336645517597,2
-0.6595080340705709,-1.4836921115511783,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,-0.6652287356934558,-1.2276342926405979,1.0815194851776417,1
-0.7474301504069774,-1.4836921115511783,0.13882818701668687,1.754567632980246,-0.06824280004296181,-0.4615365573376336,-0.8163603299294377,-0.7293023522764548,0.5747564258164088,2
0.04386889662068046,0.6739942823814804,0.13882818701668687,-2.0069099442403266,1.8279794691119589,-0.4615365573376336,-0.18202841815938778,0.2673615284518315,-0.9455327522672898,1
0.39555736196630614,0.6739942823814804,1.6788524941552847,-0.12617115563004028,-0.7003168897612686,-0.4615365573376336,0.3569257821670726,-0.23097041191231168,0.5747564258164088,2
1.4506227580031832,0.6739942823814804,0.13882818701668687,-0.12617115563004028,0.563831289675345,1.1280153404966713,-0.8216201301928711,-0.9784683224585263,0.06799336645517597,1
-0.7474301504069774,0.6739942823814804,-1.401196120121911,-0.12617115563004028,-0.7003168897612686,-1.256312506254786,-0.7402685527851034,-0.7293023522764548,-0.9455327522672898,1
-0.8353522667433838,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,0.6444615299014237,0.516527498633903,-1.4522958116285227,1
-1.2749628484254159,0.6739942823814804,0.13882818701668687,1.754567632980246,-0.7003168897612686,-1.256312506254786,-0.8335423441233197,-0.7293023522764548,0.06799336645517597,2
0.21971312929349332,0.6739942823814804,-1.401196120121911,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,-0.6256049070422586,-0.7293023522764548,-0.9455327522672898,1
0.21971312929349332,0.6739942823814804,1.6788524941552847,-2.0069099442403266,-0.7003168897612686,-1.256312506254786,2.5751588799323217,0.7656934688159746,-0.9455327522672898,1
0.6593237109755254,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,-0.4713174326482165,-0.7293023522764548,0.5747564258164088,1
-0.8353522667433838,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,-0.4615365573376336,-0.6505012949558426,-0.7293023522764548,-0.43876969290605694,1
-1.2749628484254159,0.6739942823814804,-1.401196120121911,-0.12617115563004028,-0.7003168897612686,-1.256312506254786,1.1532595420508667,0.2673615284518315,-1.4522958116285227,1
1.7143891070124027,0.6739942823814804,0.13882818701668687,-0.12617115563004028,1.1959053793936518,1.1280153404966713,-0.6543584818156937,-0.7293023522764548,-0.9455327522672898,1
-0.2198974523885388,0.6739942823814804,0.13882818701668687,-0.12617115563004028,1.8279794691119589,1.1280153404966713,-0.07192326597818506,-0.9784683224585263,1.0815194851776417,1
0.8351679436483384,-1.4836921115511783,-1.401196120121911,-0.12617115563004028,1.8279794691119589,1.1280153404966713,0.1949239340533285,1.2640254091801177,1.0815194851776417,1
1.2747785253303705,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,-1.256312506254786,0.7061765196590405,0.516527498633903,-1.4522958116285227,2
2.681532386712873,0.6739942823814804,1.6788524941552847,-0.12617115563004028,-0.7003168897612686,0.3332393915795188,-0.4807850731223964,0.7656934688159746,-1.4522958116285227,2
1.3627006416667768,0.6739942823814804,0.13882818701668687,-0.12617115563004028,1.8279794691119589,1.1280153404966713,0.02205183206182235,1.2640254091801177,1.0815194851776417,1
0.30763524562989975,-1.4836921115511783,-1.401196120121911,-0.12617115563004028,1.8279794691119589,-0.4615365573376336,-0.8230227435964532,-1.2276342926405979,0.06799336645517597,1
-0.39574168506135166,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,-1.256312506254786,-0.061403665451318555,-0.23097041191231168,-1.4522958116285227,1
-1.0991186157526032,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,0.3332393915795188,0.2222748954231814,1.2640254091801177,1.0815194851776417,1
-1.0111964994161966,0.6739942823814804,-1.401196120121911,1.754567632980246,-0.7003168897612686,-1.256312506254786,-0.09050789357564921,0.2673615284518315,0.5747564258164088,1
2.5056881540400604,-1.4836921115511783,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,-0.6715404960095757,-0.8954129990645026,-0.9455327522672898,1
-0.8353522667433838,0.6739942823814804,-1.401196120121911,-0.12617115563004028,-0.7003168897612686,-0.4615365573376336,-0.9306733223213871,-0.7293023522764548,1.0815194851776417,1
-1.0991186157526032,-1.4836921115511783,0.13882818701668687,1.754567632980246,1.8279794691119589,-1.256312506254786,-0.7290476455564459,-0.7293023522764548,0.06799336645517597,1
-0.4836638013977581,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,-0.901919747547952,-0.7293023522764548,1.0815194851776417,1
-0.30781956872494526,0.6739942823814804,0.13882818701668687,-0.12617115563004028,1.8279794691119589,1.1280153404966713,-0.10558598766415786,0.2673615284518315,-1.4522958116285227,1
-0.4836638013977581,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,0.48316098848947064,-0.48013638209438325,-0.9455327522672898,1
-0.7474301504069774,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,-0.23357446074103363,1.2640254091801177,1.5882825445388746,1
-0.7474301504069774,0.6739942823814804,0.13882818701668687,-0.12617115563004028,1.1959053793936518,-0.4615365573376336,2.693679712535018,2.260689289908404,1.0815194851776417,2
1.5385448743395898,0.6739942823814804,1.6788524941552847,-2.0069099442403266,-0.7003168897612686,-1.256312506254786,1.608056938162395,-0.7293023522764548,0.5747564258164088,2
-1.1870407320890095,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,-0.6315660140074829,-0.9784683224585263,1.0815194851776417,2
-1.1870407320890095,0.6739942823814804,0.13882818701668687,-2.0069099442403266,-0.7003168897612686,-1.256312506254786,-0.04562426466101881,0.2673615284518315,0.5747564258164088,1
-0.8353522667433838,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,0.3332393915795188,0.32641894063915977,1.2640254091801177,1.0815194851776417,2
1.3627006416667768,0.6739942823814804,-1.401196120121911,-2.0069099442403266,0.563831289675345,1.1280153404966713,-0.2707437159359619,-0.9784683224585263,-0.9455327522672898,1
-0.04405321971572596,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.06824280004296181,1.1280153404966713,-0.39908284236373326,-0.7293023522764548,1.0815194851776417,1
-0.9232743830797903,0.6739942823814804,-1.401196120121911,-0.12617115563004028,-0.7003168897612686,-0.4615365573376336,-0.8461658647555595,-0.23097041191231168,1.0815194851776417,1
0.571401594639119,0.6739942823814804,-1.401196120121911,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,-0.6084228928483766,-1.3937449394286456,1.0815194851776417,1
-0.4836638013977581,0.6739942823814804,1.6788524941552847,-0.12617115563004028,-0.7003168897612686,-1.256312506254786,-0.5105906079485182,0.2673615284518315,1.0815194851776417,2
-1.0991186157526032,0.6739942823814804,-2.9412204272605087,-0.12617115563004028,1.8279794691119589,-0.4615365573376336,3.9539278556536246,-1.2276342926405979,-0.9455327522672898,2
2.241921805030841,0.6739942823814804,-1.401196120121911,1.754567632980246,-0.06824280004296181,-0.4615365573376336,-0.1795738447031189,0.018195558269759885,-1.4522958116285227,2
-0.04405321971572596,-1.4836921115511783,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,-0.6971381906249507,-0.7293023522764548,1.0815194851776417,1
0.30763524562989975,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,-1.256312506254786,-0.26548391567252866,0.7656934688159746,1.0815194851776417,1
-0.5715859177341646,-1.4836921115511783,0.13882818701668687,-0.12617115563004028,1.8279794691119589,-1.256312506254786,-0.8289838505616776,0.2673615284518315,-0.9455327522672898,2
1.3627006416667768,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,-0.5905395719527036,-1.2276342926405979,1.0815194851776417,1
-1.0111964994161966,0.6739942823814804,0.13882818701668687,-2.0069099442403266,-0.7003168897612686,-1.256312506254786,0.46492701424290206,2.260689289908404,-0.9455327522672898,2
-0.7474301504069774,-1.4836921115511783,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,-0.7343074458198791,-0.7293023522764548,-1.4522958116285227,1
-0.04405321971572596,-1.4836921115511783,-1.401196120121911,-0.12617115563004028,0.563831289675345,1.1280153404966713,0.058870433905855106,-0.7293023522764548,0.06799336645517597,1
-0.9232743830797903,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,-0.7087097512045039,0.2673615284518315,-1.4522958116285227,1
1.4506227580031832,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,-0.8984132140389964,-0.7293023522764548,1.0815194851776417,1
-0.04405321971572596,0.6739942823814804,0.13882818701668687,1.754567632980246,-0.06824280004296181,1.1280153404966713,-0.7276450321528636,-1.2276342926405979,-0.9455327522672898,1
-0.8353522667433838,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,0.3332393915795188,-0.47482396615717204,0.2673615284518315,0.5747564258164088,1
-1.1870407320890095,-1.4836921115511783,0.13882818701668687,1.754567632980246,-0.7003168897612686,1.1280153404966713,-0.9979987656933327,-0.23097041191231168,1.0815194851776417,2
0.30763524562989975,-1.4836921115511783,-1.401196120121911,-0.12617115563004028,1.1959053793936518,-1.256312506254786,-0.9162965349346696,-1.2276342926405979,-0.9455327522672898,1
0.9230900599847447,-1.4836921115511783,-1.401196120121911,-0.12617115563004028,-0.7003168897612686,0.3332393915795188,-0.36051097376522273,-0.7293023522764548,0.5747564258164088,1
-1.0111964994161966,-1.4836921115511783,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,-0.4615365573376336,-0.3959269622056733,0.7656934688159746,-0.9455327522672898,2
-0.04405321971572596,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.06824280004296181,1.1280153404966713,0.3057303929363223,0.2673615284518315,0.5747564258164088,1
-1.0111964994161966,0.6739942823814804,0.13882818701668687,-0.12617115563004028,1.8279794691119589,-0.4615365573376336,-0.4380053643131393,-0.9784683224585263,0.5747564258164088,1
-0.7474301504069774,0.6739942823814804,-1.401196120121911,-0.12617115563004028,1.8279794691119589,-0.4615365573376336,1.451314890312084,3.25735317063669,1.0815194851776417,1
-0.04405321971572596,0.6739942823814804,-1.401196120121911,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,-0.20867807282744957,0.2673615284518315,1.0815194851776417,1
-0.5715859177341646,0.6739942823814804,0.13882818701668687,-2.0069099442403266,-0.7003168897612686,-1.256312506254786,-0.3962776155565688,-0.7293023522764548,1.0815194851776417,2
-1.0991186157526032,-1.4836921115511783,0.13882818701668687,-0.12617115563004028,-0.06824280004296181,1.1280153404966713,0.18685890698273086,-0.48013638209438325,-0.9455327522672898,1
1.8902333396852153,-1.4836921115511783,-1.401196120121911,-0.12617115563004028,-0.06824280004296181,1.1280153404966713,-0.7451776996976411,-0.8123576756704787,1.0815194851776417,1
-0.7474301504069774,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,-1.256312506254786,-0.5687990641971794,-0.7293023522764548,0.5747564258164088,1
1.7143891070124027,-1.4836921115511783,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,-1.256312506254786,-0.5877343451455391,0.2673615284518315,1.0815194851776417,1
0.04386889662068046,0.6739942823814804,1.6788524941552847,-2.0069099442403266,-0.7003168897612686,-1.256312506254786,0.7093323998171004,-0.23097041191231168,-0.9455327522672898,1
1.8902333396852153,-1.4836921115511783,-1.401196120121911,-2.0069099442403266,-0.7003168897612686,1.1280153404966713,-0.18623625837013436,-0.7293023522764548,0.06799336645517597,1
-0.30781956872494526,0.6739942823814804,-1.401196120121911,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,-0.7181773916786838,-0.8954129990645026,-0.9455327522672898,1
0.1317910129570869,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,-0.4615365573376336,-0.8686076792128747,-0.48013638209438325,1.0815194851776417,2
0.04386889662068046,0.6739942823814804,0.13882818701668687,-0.12617115563004028,1.8279794691119589,1.1280153404966713,1.0606870574144416,1.2640254091801177,-1.4522958116285227,1
0.21971312929349332,-1.4836921115511783,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,-0.6122800797082276,0.2673615284518315,1.0815194851776417,1
0.8351679436483384,0.6739942823814804,1.6788524941552847,-0.12617115563004028,-0.7003168897612686,-1.256312506254786,1.9983341177091423,-0.5631917054884071,-0.9455327522672898,2
-0.9232743830797903,0.6739942823814804,0.13882818701668687,-0.12617115563004028,1.8279794691119589,1.1280153404966713,-0.7995289690864513,0.2673615284518315,1.0815194851776417,1
-0.30781956872494526,0.6739942823814804,0.13882818701668687,-0.12617115563004028,1.8279794691119589,1.1280153404966713,-0.21639244654715167,-0.23097041191231168,-0.9455327522672898,1
0.1317910129570869,-1.4836921115511783,0.13882818701668687,1.754567632980246,0.563831289675345,1.1280153404966713,-0.6582156686755447,-0.7293023522764548,0.5747564258164088,1
0.04386889662068046,0.6739942823814804,1.6788524941552847,-2.0069099442403266,1.8279794691119589,-0.4615365573376336,3.117268960416842,2.260689289908404,-0.9455327522672898,1
-0.6595080340705709,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,-0.4615365573376336,-0.07683241289072276,2.260689289908404,1.0815194851776417,2
-0.13197533605213238,0.6739942823814804,-1.401196120121911,-0.12617115563004028,-0.7003168897612686,-1.256312506254786,3.057307237413703,0.7656934688159746,1.5882825445388746,2
-0.30781956872494526,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,-0.20411957926580743,-0.9784683224585263,1.0815194851776417,1
-0.8353522667433838,-1.4836921115511783,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,-0.30686101107820357,-0.23097041191231168,1.0815194851776417,1
1.186856408993964,0.6739942823814804,-1.401196120121911,-0.12617115563004028,1.8279794691119589,-1.256312506254786,-0.7073071378009217,-0.7293023522764548,0.5747564258164088,1
-0.30781956872494526,-1.4836921115511783,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,0.46703093434827536,-1.2276342926405979,0.5747564258164088,2
-0.5715859177341646,0.6739942823814804,1.6788524941552847,1.754567632980246,-0.06824280004296181,1.1280153404966713,-0.48323964657866525,0.2673615284518315,1.0815194851776417,1
-1.0991186157526032,0.6739942823814804,0.13882818701668687,1.754567632980246,1.1959053793936518,1.1280153404966713,0.03116881918510665,-0.48013638209438325,-0.9455327522672898,1
1.2747785253303705,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,-0.5979032923215101,-0.7293023522764548,0.5747564258164088,1
1.186856408993964,0.6739942823814804,-1.401196120121911,-0.12617115563004028,1.8279794691119589,0.3332393915795188,-0.643137574587036,-0.23097041191231168,1.0815194851776417,1
2.417766037703654,0.6739942823814804,0.13882818701668687,-0.12617115563004028,1.8279794691119589,1.1280153404966713,-0.6168385732698698,-0.48013638209438325,0.5747564258164088,1
0.1317910129570869,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.06824280004296181,-0.4615365573376336,0.21000202814183716,0.2673615284518315,-0.9455327522672898,1
-0.04405321971572596,-1.4836921115511783,-1.401196120121911,-0.12617115563004028,-0.7003168897612686,-1.256312506254786,2.6098735616709816,2.1776339665143802,-0.9455327522672898,1
-0.8353522667433838,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,-1.256312506254786,0.5290965774567877,2.260689289908404,-0.9455327522672898,1
-0.39574168506135166,0.6739942823814804,1.6788524941552847,-2.0069099442403266,-0.06824280004296181,-0.4615365573376336,1.5088220398589542,2.260689289908404,2.095045603900108,1
1.186856408993964,-1.4836921115511783,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,-0.4615365573376336,-0.7669182074531652,-0.7293023522764548,1.0815194851776417,1
1.0989342926575576,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,-1.256312506254786,-0.7907626353140627,0.2673615284518315,1.0815194851776417,2
-0.8353522667433838,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,-0.7725286610674941,-0.7293023522764548,-1.4522958116285227,1
-0.6595080340705709,0.6739942823814804,1.6788524941552847,1.754567632980246,-0.7003168897612686,-0.4615365573376336,2.145608525085273,1.2640254091801177,-0.9455327522672898,2
0.7472458273119319,-1.4836921115511783,1.6788524941552847,-2.0069099442403266,-0.7003168897612686,-1.256312506254786,1.10101219276743,0.2673615284518315,-0.9455327522672898,1
1.802311223348809,0.6739942823814804,0.13882818701668687,-2.0069099442403266,-0.7003168897612686,0.3332393915795188,0.5319018042639521,1.7623573495442608,-0.9455327522672898,1
0.9230900599847447,0.6739942823814804,1.6788524941552847,-0.12617115563004028,1.8279794691119589,1.1280153404966713,1.5253027473510452,2.260689289908404,-1.4522958116285227,1
-0.8353522667433838,-1.4836921115511783,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,-0.4615365573376336,2.342675708288572,2.260689289908404,0.5747564258164088,2
-1.3628849647618224,-1.4836921115511783,0.13882818701668687,1.754567632980246,1.8279794691119589,1.1280153404966713,0.48947274880559055,-0.7293023522764548,-0.9455327522672898,1
0.8351679436483384,0.6739942823814804,-1.401196120121911,-0.12617115563004028,1.8279794691119589,1.1280153404966713,-0.6985408040285329,-0.8954129990645026,-0.9455327522672898,1
0.6593237109755254,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,-0.26793848912879753,-0.23097041191231168,0.5747564258164088,1
-0.30781956872494526,0.6739942823814804,0.13882818701668687,-0.12617115563004028,1.1959053793936518,-0.4615365573376336,-0.187288218422821,0.018195558269759885,0.5747564258164088,1
1.626466990675996,-1.4836921115511783,-2.9412204272605087,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,-0.9141926148292963,-1.2276342926405979,-0.9455327522672898,1
0.571401594639119,-1.4836921115511783,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,-0.4615365573376336,0.18405368017556648,1.2640254091801177,1.0815194851776417,2
0.1317910129570869,0.6739942823814804,-1.401196120121911,-0.12617115563004028,1.8279794691119589,0.3332393915795188,-0.6785535630274866,0.2673615284518315,-0.9455327522672898,2
1.186856408993964,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,-1.256312506254786,-0.7858534884015249,-0.8954129990645026,-0.9455327522672898,1
0.7472458273119319,0.6739942823814804,0.13882818701668687,-2.0069099442403266,0.563831289675345,1.1280153404966713,2.4012348178881293,2.260689289908404,-0.9455327522672898,2
-0.2198974523885388,0.6739942823814804,0.13882818701668687,-0.12617115563004028,1.1959053793936518,1.1280153404966713,-0.6087735461992722,-1.2276342926405979,0.5747564258164088,1
-1.0111964994161966,-1.4836921115511783,-1.401196120121911,1.754567632980246,1.8279794691119589,1.1280153404966713,0.5371616045273854,0.7656934688159746,-0.9455327522672898,1
-0.2198974523885388,0.6739942823814804,-1.401196120121911,-0.12617115563004028,-0.06824280004296181,-1.256312506254786,-0.894906680530041,-0.7293023522764548,1.0815194851776417,2
-1.0111964994161966,-1.4836921115511783,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,-0.4615365573376336,-0.7160734715733105,-1.0615236458525503,0.5747564258164088,2
-1.1870407320890095,0.6739942823814804,-1.401196120121911,1.754567632980246,-0.7003168897612686,-0.4615365573376336,-1.053051341783934,-0.9784683224585263,-0.9455327522672898,1
0.39555736196630614,0.6739942823814804,-2.9412204272605087,-2.0069099442403266,1.8279794691119589,-0.4615365573376336,0.7370340145378489,2.260689289908404,2.095045603900108,1
-0.9232743830797903,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.06824280004296181,1.1280153404966713,0.7826189501542704,0.2673615284518315,0.5747564258164088,1
-0.8353522667433838,-1.4836921115511783,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,0.3332393915795188,0.1647677458763112,0.2673615284518315,0.5747564258164088,1
-0.9232743830797903,0.6739942823814804,-1.401196120121911,-0.12617115563004028,-0.7003168897612686,-0.4615365573376336,-0.9096341212676541,-0.7293023522764548,-0.9455327522672898,2
-0.5715859177341646,0.6739942823814804,-1.401196120121911,-0.12617115563004028,1.8279794691119589,0.3332393915795188,-0.6259555603931541,-1.3937449394286456,-0.9455327522672898,1
-0.39574168506135166,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,-1.256312506254786,-0.18693756507192547,1.2640254091801177,0.5747564258164088,2
0.21971312929349332,0.6739942823814804,-1.401196120121911,-0.12617115563004028,-0.7003168897612686,-1.256312506254786,-0.9015690941970564,-0.7293023522764548,0.5747564258164088,1
1.0989342926575576,-1.4836921115511783,-1.401196120121911,-0.12617115563004028,1.8279794691119589,-0.4615365573376336,0.3758610631154323,0.2673615284518315,0.5747564258164088,1
-0.30781956872494526,0.6739942823814804,0.13882818701668687,-0.12617115563004028,-0.7003168897612686,1.1280153404966713,-0.9040236676533253,-0.7293023522764548,0.06799336645517597,1
-0.7474301504069774,-1.4836921115511783,-1.401196120121911,-0.12617115563004028,-0.7003168897612686,-1.256312506254786,0.1275984906813829,-0.48013638209438325,0.5747564258164088,1
